192607,1.3724,0.9081,-0.0695,5.7168,1.9642,1.4222
195708,-4.9039,-4.4153,-5.1912,-5.4517,-3.1891,-6.0630
195709,-7.0771,-4.9302,-5.0458,-6.3250,-4.3555,-6.6024
195710,-8.1138,-5.6345,-8.2617,-3.7728,-3.4032,-7.2883
195711,3.2323,1.4361,1.0946,3.0982,2.0285,-0.5590
195712,-4.4673,-4.6599,-5.8678,-3.9186,-2.3392,-5.9393
195801,12.1840,10.4901,11.9178,3.3988,5.9843,12.1209
195802,-1.6409,-0.4997,-0.5017,-1.8004,-0.5695,-2.3851
195803,4.9512,3.8250,3.1135,3.4069,3.1886,3.3993
195804,3.2940,1.6605,4.3224,3.3302,2.4877,5.2255
195805,6.5413,4.2205,4.2645,2.0659,2.6022,3.6454
195806,1.9492,3.2632,2.9910,3.1437,2.6668,3.1105
195807,4.2225,6.1285,7.1023,4.3871,3.9134,7.7540
195808,4.3607,3.0804,3.1630,1.7080,1.8455,3.4895
195809,5.5095,4.2658,7.9695,4.7570,4.3192,8.2199
195810,6.9533,2.7921,3.0842,2.6262,2.6727,4.1313
195811,7.6838,4.2526,4.0505,3.3542,2.0619,4.4024
195812,2.7553,3.2521,3.6679,4.9756,6.9411,3.9724
195901,4.4697,5.1334,5.6771,-0.6158,2.7092,4.1380
195902,2.4168,3.6714,2.7746,0.5272,1.5810,2.2787
195903,1.6090,1.6707,1.7135,0.7203,-0.0773,-0.0928
195904,3.7910,3.4590,2.1625,4.7349,2.5128,3.9197
195905,-1.3958,0.4750,1.4250,2.7259,0.5962,3.6467
195906,1.7254,0.5485,1.8798,-0.3719,0.3356,2.1421
195907,2.1228,2.8442,3.5502,3.9908,2.3925,3.0828
195908,-1.8980,-1.2025,-1.9806,-1.3549,-1.0047,-0.3839
195909,-5.4083,-4.5039,-3.9712,-5.0254,-3.2634,-5.3237
195910,3.8970,2.6068,1.1057,1.4464,1.7512,0.1319
195911,3.8864,2.0348,0.5301,3.0126,-0.1020,-0.1725
195912,3.3400,2.4239,2.0885,2.9781,2.5116,4.1600
196001,-5.7876,-3.1988,-2.9368,-8.2071,-4.3931,-5.5931
196002,2.0772,1.4530,0.5015,1.3139,2.2903,-1.0929
196003,-2.3385,-2.4016,-3.8293,-0.8789,-1.0768,-5.0967
196004,0.0545,-2.1162,-2.9614,-1.5721,-1.3525,-3.0143
196005,5.3034,1.8239,2.3730,4.3100,1.8242,-0.2716
196006,2.3479,2.6483,1.4320,2.5669,1.7271,2.7993
196007,-3.3246,-1.8516,-1.4532,-3.4769,-0.2827,-1.3290
196008,4.1101,3.5214,4.2069,2.7378,4.1493,2.3076
196009,-7.6655,-5.8297,-6.0948,-6.7352,-4.3666,-5.1993
196010,-6.5693,-2.3666,-2.7766,-0.6140,-0.0299,0.9197
196011,6.6079,4.9761,3.0027,5.4248,3.9959,3.9824
196012,4.0666,3.4545,2.3983,3.5644,7.3778,3.7117
196101,7.3358,7.7905,9.6010,4.9162,7.7785,10.0509
196102,7.9519,6.3176,7.3937,4.0441,2.5629,3.1311
196103,7.4667,4.8770,5.9239,2.1715,4.0899,2.0627
196104,0.9516,0.3125,2.2898,-0.3161,1.1197,2.5359
196105,3.6530,4.9782,4.8474,3.1987,1.4801,2.7989
196106,-5.7687,-4.5223,-5.5077,-2.2745,-3.2166,-2.9471
196107,-0.5142,1.3358,1.2938,3.1445,3.5134,1.1069
196108,0.7691,0.3616,1.1057,3.2081,1.9707,2.3178
196109,-4.6924,-3.2101,-3.2320,-1.1548,-3.0377,-3.7848
196110,0.8745,3.3392,0.2674,2.2909,3.8910,3.1343
196111,6.5024,5.7320,4.7471,4.8606,4.1548,4.2425
196112,-1.2784,0.2990,0.3744,-0.2203,0.3277,1.7876
196201,-2.6050,-0.8195,2.2124,-4.9993,-1.9262,0.3601
196202,0.7054,0.7375,1.7911,1.8737,2.3478,2.4867
196203,0.4216,-1.0320,-0.6306,-0.3647,-0.2974,-2.1742
196204,-6.3111,-7.3386,-6.7763,-6.6430,-5.6152,-6.1186
196205,-12.2520,-10.3166,-9.5466,-9.0686,-6.8229,-6.2218
196206,-9.7765,-7.4773,-7.0701,-9.0138,-6.9476,-6.6481
196207,8.9430,5.8350,6.5411,8.0744,5.1904,3.5891
196208,4.5675,3.4810,2.4746,2.7386,1.6589,2.4451
196209,-8.0572,-7.0728,-6.2278,-5.0353,-4.6285,-4.4030
196210,-4.9603,-3.2299,-2.0814,0.6094,0.6967,0.3193
196211,14.9374,13.5932,14.4039,11.2849,9.9807,13.8453
196212,-3.5883,-1.4287,-2.1811,1.5422,1.8405,0.8045
196301,7.6553,8.1280,9.8682,4.9136,4.3410,7.2202
196302,-2.5588,-1.5295,0.0121,-2.7989,-1.8255,-0.9463
196303,-0.0316,1.7036,2.4004,3.4170,3.3436,5.1776
196304,3.6602,2.8025,4.8650,4.9405,4.5555,5.7538
196305,1.8071,3.2564,5.4192,2.2813,1.1592,3.6726
196306,-1.2773,-1.9678,-1.7384,-2.3200,-1.4621,-0.4515
196307,-1.0767,-0.6144,-1.1591,-0.0296,0.4589,-1.5991
196308,4.4504,4.4668,5.7608,5.3950,4.6761,7.4206
196309,-3.0660,-0.5101,-1.9386,-1.0517,-1.7246,-1.8235
196310,1.1626,1.7315,2.6987,3.8542,1.2362,2.1259
196311,-2.8652,-1.2746,-0.3295,-0.2497,-1.4575,0.6373
196312,0.3544,0.5127,0.2484,2.0501,3.0598,1.9155
196401,0.7691,2.6368,4.0264,2.6907,2.7024,2.6105
196402,1.5849,2.1200,4.1780,1.4245,1.6629,4.4839
196403,0.6106,4.0460,5.2302,0.9294,3.0484,2.9478
196404,-1.6960,-0.3104,-1.4658,0.4271,1.1275,-0.9031
196405,0.9210,1.1138,2.1592,1.5312,1.1238,4.2462
196406,1.3077,1.3056,1.9618,1.6733,1.2985,2.3789
196407,1.6021,3.0143,2.6539,1.9088,2.3082,2.2219
196408,-1.4740,-0.4016,-1.2188,-1.2258,-0.8570,-1.2942
196409,3.4727,2.8204,3.6027,2.3409,3.5645,5.5135
196410,1.0465,1.3291,2.3046,0.2888,1.7737,1.3198
196411,-0.0863,-0.3837,0.0880,0.4916,0.9448,-3.6472
196412,0.3977,-0.8454,-1.5397,1.1309,-0.2962,-2.0315
196501,6.9475,5.9477,6.6221,3.9418,2.8474,4.6225
196502,3.6236,3.4598,4.3283,0.5735,0.0928,0.3012
196503,0.8872,0.6062,1.5148,-1.1577,-1.6025,0.3921
196504,2.9680,4.4576,5.3440,3.8153,2.4893,2.8686
196505,-0.0573,-0.9088,-1.3402,-0.2649,0.0594,-2.2340
196506,-9.9225,-8.8225,-8.5942,-4.5547,-4.9546,-4.7754
196507,2.5221,3.0984,4.0875,1.3266,1.6424,4.1297
196508,6.5969,5.0218,5.0927,2.9255,2.8374,2.5040
196509,3.8169,3.8350,3.8155,3.7793,2.2599,3.5859
196510,5.9410,5.4618,6.3147,2.8273,1.9529,5.4895
196511,3.9838,4.8801,4.7090,0.0038,-0.1647,-0.2972
196512,3.9448,3.4843,4.6346,0.8566,0.8886,4.0673
196601,4.4139,5.6319,6.9139,-0.2141,1.2296,4.2690
196602,3.9304,3.1378,3.4968,-1.6261,-0.7942,-0.6484
196603,-0.3617,-2.9833,-2.0440,-1.5456,-2.6555,-4.0093
196604,5.7684,4.8120,5.5394,2.4074,1.8058,1.5507
196605,-10.0901,-9.9720,-10.3267,-4.1864,-5.0644,-7.0464
196606,0.8245,0.0327,-0.0180,-1.9868,-0.0941,-0.1531
196607,-2.2479,-1.6982,-0.7616,-1.6055,-0.5971,-1.1716
196608,-11.1089,-9.8053,-10.4275,-7.6603,-6.5901,-7.4089
196609,-2.0166,-0.9818,-1.4724,-0.9884,0.1878,-0.4714
196610,-3.8942,-0.1513,-0.1398,3.2486,7.2565,5.2380
196611,7.3443,4.6505,2.7697,3.7425,-1.0338,-0.6045
196612,3.3302,2.8074,0.4998,-0.3714,1.4002,0.0280
196701,17.7036,16.3416,17.6427,7.9254,6.3614,12.4342
196702,4.6363,2.8555,3.2627,2.0210,-0.3606,-0.9366
196703,5.7965,6.4863,5.6839,4.2874,3.7584,5.0196
196704,5.6730,3.9228,3.2145,5.9880,1.7954,3.1624
196705,-1.5403,-1.0219,-2.4810,-4.9868,-3.5473,-2.4474
196706,9.3948,8.1244,8.3313,1.4421,2.0930,4.4288
196707,7.2251,7.4868,10.1738,4.9121,3.4756,7.2623
196708,-0.4491,0.7781,0.5799,-0.7537,-0.9064,1.1468
196709,6.8645,5.2991,4.6936,3.8105,2.6884,1.0512
196710,-0.7750,-2.2939,-3.4817,-1.4883,-3.7601,-5.5554
196711,1.2919,1.3678,-0.8518,1.0932,0.2879,-0.1845
196712,10.8886,7.5066,8.2250,2.1521,3.2351,4.0351
196801,-1.3974,0.8374,3.4052,-6.1768,-1.2258,-1.4761
196802,-7.4189,-5.0727,-5.0863,-3.3154,-2.0978,-3.3147
196803,-0.7819,-1.0710,-0.5118,1.8301,-0.7213,0.3795
196804,17.1586,14.3274,13.3321,10.2278,5.3845,12.0029
196805,9.7871,8.2643,8.8946,2.4655,0.1459,5.0388
196806,-0.1855,1.4543,1.4645,-0.0150,3.5863,-0.3276
196807,-5.7982,-2.2761,0.2182,-4.5176,0.1274,0.4299
196808,3.9485,3.3569,4.7053,1.1686,1.4001,2.4167
196809,7.3841,6.8764,6.4221,3.3422,4.2753,4.7739
196810,-0.6299,2.1714,1.3403,-0.5914,1.6552,3.2262
196811,8.5364,8.2650,6.7724,5.4941,5.5629,5.4521
196812,0.2757,-0.4841,-1.0730,-4.8101,-3.3509,-3.4288
196901,-1.7789,-1.0602,-0.7044,-1.8313,0.1474,0.4821
196902,-10.3925,-8.1010,-7.4991,-3.9436,-5.3516,-5.0268
196903,3.0537,2.2436,3.1935,3.8966,2.5093,2.8456
196904,0.8203,1.8446,1.2224,3.2362,0.3857,2.9017
196905,-0.2714,0.7620,0.1252,-0.1556,0.6790,0.9003
196906,-12.2187,-11.1331,-10.9849,-3.4300,-7.9065,-6.8363
196907,-11.3026,-9.4389,-7.2856,-4.8298,-7.5570,-6.0112
196908,7.3570,5.4702,3.7053,6.7044,4.3802,2.6219
196909,-0.5347,-2.0251,-2.7291,-0.5645,-3.5582,-4.7588
196910,11.0161,7.9530,7.0784,6.2372,4.5632,3.8048
196911,-5.5525,-5.1425,-6.4108,-2.1373,-3.8391,-3.5268
196912,-5.1027,-5.2096,-6.6615,0.1676,-1.8269,-4.3182
197001,-6.0739,-5.1124,-2.3747,-8.0621,-8.5096,-5.6797
197002,2.5807,3.5260,6.1994,3.6058,7.8464,8.0637
197003,-5.3086,-1.1075,0.1495,-1.9099,1.4691,1.1248
197004,-20.8578,-13.9240,-11.1768,-10.5894,-9.5480,-7.4793
197005,-11.4141,-10.5260,-7.9967,-7.9879,-4.1648,-4.2096
197006,-9.0246,-6.9387,-5.9592,-5.4299,-3.2738,-6.7480
197007,7.5523,6.8149,6.7478,5.1336,9.7531,7.8581
197008,6.2742,6.9832,6.5382,4.0866,5.2808,5.8817
197009,17.1459,10.7377,9.4198,7.2970,0.2911,3.8647
197010,-6.8605,-6.9430,-4.1102,-0.6478,-1.5815,-2.8510
197011,0.4297,1.9183,2.5194,5.1219,5.6812,6.2828
197012,7.9235,9.5759,9.3703,5.3396,6.7156,5.9034
197101,10.4467,12.9225,12.5917,4.7039,3.8331,5.3216
197102,4.6229,3.2484,2.4432,2.3722,0.3439,1.9660
197103,8.8671,5.1337,4.6809,5.9343,3.0810,2.0420
197104,3.0247,3.9258,3.3154,3.9834,2.6307,5.1298
197105,-4.2552,-5.3891,-5.1899,-2.7124,-4.2686,-4.5429
197106,0.6024,-1.7101,-2.2326,1.1439,-0.0968,-0.1411
197107,-6.8933,-4.3205,-5.8674,-4.1900,-3.5078,-4.8793
197108,4.3853,3.6604,6.7339,5.5580,1.1701,8.5457
197109,0.8277,-0.7481,-2.1948,0.3953,-1.2281,-2.5023
197110,-6.2445,-4.2824,-6.5968,-3.8639,-3.4777,-4.3757
197111,-2.8799,-2.2689,-4.1498,0.8825,-0.3936,-1.2416
197112,13.5568,11.0988,12.3224,9.0231,8.4432,9.5553
197201,9.2383,6.6521,10.6832,2.6754,0.3412,5.2069
197202,4.8719,3.0016,2.7706,4.4756,0.9957,1.0600
197203,1.5233,-0.1361,-0.5247,2.2045,-1.3314,0.7867
197204,0.3814,1.1608,0.4364,0.7131,0.1165,1.1135
197205,-1.7626,-1.2886,-2.7892,3.0172,0.8649,-1.3384
197206,-3.3187,-2.6575,-3.0901,-1.0233,-2.7660,-6.2808
197207,-5.2198,-3.0948,-2.0019,0.5624,-1.1176,-1.1041
197208,-0.9405,2.0534,2.5193,1.4261,7.1104,7.3516
197209,-3.4220,-2.7356,-3.1587,-0.4663,-1.0635,0.2188
197210,-2.6305,-0.1358,-1.0475,0.4937,2.2611,1.6510
197211,3.6455,5.7858,6.4208,2.9575,6.5148,9.7047
197212,-0.9300,-1.0968,-2.2476,2.6380,-0.7515,-0.5801
197301,-7.8476,-5.1105,-3.6972,-2.6196,-2.1676,-1.4141
197302,-11.1287,-7.7494,-5.8562,-2.9915,-4.9055,-4.8659
197303,-4.2459,-2.5579,-1.2531,-1.3204,0.4931,1.2416
197304,-11.6688,-5.3574,-5.0011,-6.1038,-2.5566,-1.3958
197305,-10.1280,-7.2301,-7.3329,-0.9326,-2.0738,-3.3133
197306,-5.4976,-2.8306,-2.6703,-0.9140,-0.3710,-0.8630
197307,18.2914,10.2043,8.9163,6.3868,2.1811,5.0707
197308,-3.9091,-5.2023,-4.1009,-3.3355,-2.9231,-0.8788
197309,10.8980,9.7455,8.4892,2.2270,9.0786,9.0159
197310,-2.5052,0.3199,0.9437,-0.1917,-0.2042,-0.1474
197311,-22.6707,-17.7377,-16.1699,-12.5411,-10.0508,-10.8631
197312,-2.3764,-2.2481,-1.3210,-1.3028,5.3946,5.8410
197401,7.5085,10.1644,13.8984,-1.1211,-1.0358,4.4528
197402,0.0293,0.4721,1.9402,-1.0888,1.2951,2.1103
197403,-0.3984,-0.6967,0.4517,-1.7974,-3.5090,-2.8631
197404,-6.3664,-5.9148,-3.5894,-3.5637,-5.9045,-4.2885
197405,-7.1463,-7.9869,-6.7472,-1.6056,-5.1256,-6.1535
197406,-3.2086,-2.4750,-1.2203,-2.0537,-1.7528,-2.4987
197407,-6.6183,-4.2468,-2.9919,-9.4335,-4.4055,-2.7839
197408,-9.4649,-7.9662,-7.4409,-10.0776,-5.6487,-7.1108
197409,-11.7615,-7.0497,-7.2908,-13.6776,-6.0660,-7.1702
197410,14.4350,7.6359,7.9434,21.3957,11.2576,7.9021
197411,-5.1426,-4.3475,-5.5043,-4.0321,-3.4626,-3.9813
197412,-7.1183,-5.5941,-7.7423,-3.2633,-0.0309,-2.6419
197501,24.4571,26.8220,30.5646,10.5497,16.9433,21.3261
197502,6.7129,3.1748,3.6833,8.1963,2.7863,2.1044
197503,7.6480,6.8648,8.3489,2.8911,1.5542,7.1649
197504,6.5169,3.3116,3.1667,5.6844,2.1014,6.8207
197505,10.2220,6.8458,6.8985,5.6654,5.8560,0.9491
197506,6.9680,7.4171,6.2531,4.3148,6.3601,7.6772
197507,-2.9685,-2.4299,-2.5431,-7.5105,-3.9437,-4.5430
197508,-4.6144,-4.2895,-6.6040,-2.2287,-1.6616,-2.0301
197509,-4.0093,-3.3391,-3.4522,-3.9223,-2.7077,-3.7902
197510,1.3640,3.3715,2.0126,6.5303,5.8059,6.4848
197511,1.3142,2.3981,3.8227,3.0317,3.5573,4.5056
197512,-1.6262,-0.2514,-0.8825,-1.8120,0.3770,0.9543
197601,14.9845,18.4817,24.6192,10.7949,14.5525,18.3284
197602,6.6658,7.3209,12.2569,-1.3305,1.8502,4.6350
197603,1.2523,1.5656,1.7553,2.8288,3.0117,2.2491
197604,-1.0214,-0.9442,-1.1126,-1.5931,0.2360,-1.6193
197605,-0.8726,-2.0117,-3.5793,-0.6070,-1.5940,-0.5348
197606,3.9351,3.6456,3.8793,4.4603,5.1791,5.8780
197607,-1.1176,0.6696,0.7795,-1.1998,0.2298,0.3881
197608,-3.4376,-1.3854,-1.2429,-0.3068,1.1819,-0.9139
197609,3.4820,2.5092,2.2073,2.1953,3.1184,2.8993
197610,-2.7203,-1.4410,-2.0804,-2.4670,-1.1839,-3.3552
197611,3.6256,3.2067,3.8731,-0.7377,2.4410,2.0466
197612,9.6023,9.5499,10.0460,4.7912,6.6248,8.7706
197701,0.8038,2.1876,3.2363,-6.3114,-1.5919,-0.2155
197702,-0.9563,-1.1973,0.0984,-1.8672,-1.5213,-1.9180
197703,0.2813,0.7437,0.1863,-1.6431,-0.6265,0.4974
197704,1.0662,1.2618,2.5754,-1.1132,2.0034,4.3186
197705,-0.7551,0.1126,0.7168,-1.7857,-0.0882,-1.5795
197706,7.4397,6.2113,6.9864,5.6696,3.7423,4.8443
197707,0.0455,0.0338,0.5661,-1.4759,-1.0434,-3.1819
197708,0.7371,-0.8350,-1.4813,0.3474,-3.4641,-3.0151
197709,1.6349,1.7709,0.6209,-0.6959,1.0353,-0.6663
197710,-3.8505,-2.0867,-1.5527,-4.3183,-3.8008,-3.1798
197711,8.2940,7.2947,8.1753,4.0251,3.8153,4.7651
197712,3.2436,1.4857,1.5477,0.2078,0.8742,1.1584
197801,-4.7046,-2.8126,-1.2119,-6.4232,-5.6667,-3.2906
197802,1.6027,2.5276,2.5275,-2.5376,0.3715,-1.9417
197803,6.4039,6.6466,7.0922,2.1851,3.6024,3.9046
197804,9.9589,7.5145,7.1372,11.0818,5.5243,6.8151
197805,7.1700,5.8447,5.7994,1.9358,1.1421,2.0681
197806,-0.9624,1.1017,0.3994,-1.3946,-1.5562,-1.5832
197807,7.0016,4.9649,5.7498,6.8952,4.1178,5.9198
197808,8.2441,8.1119,8.8244,3.5345,4.4215,2.0308
197809,-1.8571,-0.3482,-0.6221,-2.5675,0.9786,-0.0593
197810,-23.1233,-18.3641,-18.7261,-9.9048,-9.0857,-11.5816
197811,8.8805,5.0184,4.3790,2.9563,3.2587,3.0260
197812,3.0458,1.9197,1.9457,2.8736,0.7123,-0.4034
197901,8.5598,7.9012,9.5887,3.2404,5.0763,6.7450
197902,-3.4437,-2.2332,-1.9097,-3.7116,-2.3742,-2.8435
197903,11.6603,8.3317,8.4952,5.7099,5.6898,7.5316
197904,1.6512,2.9959,3.3129,0.1934,0.6016,0.6392
197905,-2.6615,-0.7591,-0.5288,-1.8315,-1.2756,-1.3339
197906,5.7200,5.9604,6.1145,3.0983,5.5274,5.6676
197907,2.0217,4.0730,3.0421,0.6137,1.7361,2.9978
197908,9.0758,7.3307,7.3741,6.7726,5.3925,5.3694
197909,0.7708,-1.0985,-1.0348,-0.8413,0.9916,-0.7686
197910,-9.2253,-10.5917,-11.3285,-6.6926,-6.1130,-8.3086
197911,10.9038,6.8485,6.8465,6.5428,5.7240,4.1018
197912,8.1159,5.2341,5.1436,2.9363,1.0965,1.9456
198001,7.8928,7.7621,8.4761,4.9028,6.3703,7.9211
198002,-0.4206,-2.8678,-2.7216,-3.1047,2.1306,0.4353
198003,-19.2997,-16.0687,-17.3152,-8.9436,-10.7644,-13.0539
198004,6.1274,6.4276,5.8736,3.7418,5.6677,6.1120
198005,8.0681,7.9115,8.0813,5.6751,5.4611,6.4500
198006,5.3345,4.3534,4.3043,3.1128,3.5063,2.3704
198007,13.3163,9.5813,7.2205,9.3329,5.2123,2.8301
198008,8.4819,4.9777,3.6366,2.1916,1.4040,1.7532
198009,5.2516,2.9636,0.8596,4.1613,3.2619,-1.0227
198010,5.8292,2.3662,3.0313,1.8337,2.8231,-0.8442
198011,12.6260,4.4264,2.5994,11.6348,13.4031,4.9575
198012,-5.3075,-1.8246,-1.3385,-2.1744,-4.6842,-0.7843
198101,-3.7772,0.7743,2.2624,-5.9945,-5.3780,1.6469
198102,-0.7007,2.3706,2.7830,2.8127,1.3039,1.2608
198103,7.6778,8.0099,7.6500,3.7998,3.6234,5.1683
198104,2.5543,3.5483,3.8603,-2.1826,-2.1376,1.0263
198105,4.9349,2.9544,1.6953,0.8466,-0.4771,3.2190
198106,-5.7354,0.7312,1.2991,-3.2283,2.0814,-0.0083
198107,-2.7609,-2.3668,-1.6447,1.3885,-0.5691,-1.0541
198108,-9.9997,-5.9071,-4.6918,-6.8185,-5.4809,-2.4474
198109,-10.2668,-6.5158,-4.8892,-6.3688,-5.9843,-1.3527
198110,10.4485,6.6838,5.7765,8.1493,3.9564,4.3999
198111,0.8821,4.9187,4.6107,4.0745,5.0811,4.1380
198112,-2.3553,-0.9592,-1.5020,-3.1208,-2.7162,-2.4951
198201,-4.8746,-3.2964,-0.8426,-1.8884,-3.6714,0.4261
198202,-7.4734,-3.0449,-0.7437,-7.4109,-3.3638,-1.9469
198203,-2.1889,-0.4372,1.4869,-1.9557,-0.5289,1.9291
198204,6.5308,5.6698,4.1286,5.7333,3.5043,2.5752
198205,-3.5650,-2.2729,-0.9554,-3.4707,-2.2853,-2.4530
198206,-3.5859,-1.6088,-1.3653,-2.5236,-1.1600,-1.6734
198207,-2.4082,-0.5488,-1.0310,-0.6230,-4.2005,-1.6914
198208,8.1378,8.9416,8.1275,11.0106,13.1756,13.3375
198209,2.6413,4.7454,5.2369,1.9353,2.0233,0.0156
198210,15.8928,13.2494,11.6019,12.7782,11.2019,9.7019
198211,10.0172,8.4214,9.2281,7.0833,2.3148,3.9510
198212,1.2965,1.2064,0.8462,1.1378,1.1486,1.6081
198301,9.7137,5.4516,4.9172,2.8091,3.3000,5.8827
198302,4.2884,6.5793,7.0656,3.6547,2.3661,2.2079
198303,2.6531,6.3564,6.2707,2.4811,4.4898,3.0030
198304,7.8405,7.9869,7.6335,5.7223,9.0259,7.1225
198305,7.9419,5.3743,5.0301,-0.1798,0.1228,-0.0676
198306,5.6345,4.4152,2.3964,5.2791,3.6630,0.7814
198307,-5.8392,-0.0614,1.2931,-5.1950,-2.7042,-1.0861
198308,-4.8093,-2.8243,-0.3277,-1.3215,0.9676,5.2949
198309,0.0867,2.4997,3.9947,2.5816,1.4622,0.8504
198310,-9.0334,-4.3934,-2.1910,-3.5868,-0.9153,-0.3044
198311,4.7124,4.1960,4.3882,2.8141,2.4615,1.9064
198312,-3.1510,-0.4472,0.2001,-0.6756,-1.1446,-0.6935
198401,-4.2250,-0.2650,2.0876,-5.3208,0.5829,3.6219
198402,-6.9781,-4.9931,-3.5543,-4.7417,-4.2066,-1.4438
198403,0.1629,1.3451,2.2875,1.5738,1.5919,0.4112
198404,-1.2481,0.0846,-0.0154,0.4552,0.1732,1.8025
198405,-5.9813,-4.7858,-4.3905,-4.8086,-4.5694,-5.8792
198406,4.5325,2.0832,1.0757,4.4116,1.5686,2.6595
198407,-5.5765,-2.9884,-3.2625,-0.9827,-1.8896,-2.3216
198408,13.3793,10.3036,9.5312,11.2876,11.2440,11.4395
198409,-2.7142,1.4458,2.3052,-2.4075,-0.3792,3.2179
198410,-2.2337,-0.3044,0.0415,0.7655,0.8340,-0.4944
198411,-4.5448,-0.2778,0.3844,-2.2368,-1.3260,0.9882
198412,2.0360,1.6602,2.1318,2.6674,2.7077,2.2387
198501,15.0154,9.9733,8.6802,10.1192,8.1280,5.6020
198502,2.9272,2.8490,1.7336,1.3026,1.6663,2.2489
198503,-3.2921,-1.2181,1.3999,-1.2762,-0.6107,2.2218
198504,-2.0402,0.1336,1.6356,-1.8521,-0.7741,1.9298
198505,4.2419,4.0696,3.2688,5.9749,7.1384,5.2195
198506,1.4058,2.5582,2.2784,1.5369,1.8626,1.4683
198507,2.7105,2.4994,1.1312,0.2126,-0.9607,-1.4640
198508,-2.0378,0.0605,0.1766,-1.5269,-0.0734,0.8140
198509,-7.2743,-4.2806,-4.1289,-3.8583,-2.7046,-4.3690
198510,3.1995,3.7096,3.2546,3.9992,5.3790,5.5046
198511,7.7531,7.0068,6.3281,9.0686,6.5907,4.7537
198512,4.9465,4.1430,3.2439,5.7711,3.6346,4.4105
198601,2.3125,1.4855,2.6028,0.7790,0.4019,1.5509
198602,7.3552,7.2573,6.5835,8.0070,8.2425,6.8935
198603,4.2271,5.3835,5.2203,6.2192,5.8188,4.3490
198604,2.2568,1.2876,0.4272,0.5443,-1.7868,-3.3177
198605,3.3599,5.2519,3.4915,5.4421,5.5245,5.0818
198606,-0.0621,0.9313,1.9782,1.8289,1.1621,2.5858
198607,-10.6930,-8.7915,-5.6846,-7.2029,-5.1707,-2.6415
198608,2.1475,3.5668,4.5098,4.7727,8.5178,9.4544
198609,-8.2472,-4.8288,-4.7336,-10.0511,-7.4049,-7.1923
198610,4.3811,2.8232,1.8179,5.5927,5.3621,5.5069
198611,0.0724,-0.5992,0.4823,2.0394,2.1603,1.5049
198612,-3.1838,-2.8936,-1.9876,-2.4543,-2.9636,-2.9016
198701,12.5147,11.0978,9.0717,13.9091,13.2068,10.9867
198702,9.6082,6.7713,5.0631,7.4705,3.4575,0.0318
198703,1.2863,2.6613,3.6796,1.6617,2.2806,2.5831
198704,-2.6653,-3.0350,-3.6621,-1.8357,-0.9494,-1.5002
198705,-0.2934,-0.0033,0.7250,1.4688,-0.1668,0.7030
198706,1.4330,3.2576,3.5425,4.6655,5.4120,4.6964
198707,2.1863,3.2746,5.3532,5.5834,3.5015,3.7397
198708,2.8752,3.7804,2.9831,4.6788,4.3486,2.7749
198709,-2.5655,-1.2601,-1.4018,-1.9305,-2.3035,-2.5430
198710,-32.3704,-27.9761,-27.7156,-23.1790,-20.2262,-19.3713
198711,-6.7168,-3.9474,-3.4462,-8.7953,-7.8408,-5.7914
198712,9.2956,6.9495,4.6018,9.1708,6.4054,4.8776
198801,2.1638,4.8960,6.3471,2.0633,5.6221,8.0330
198802,8.4511,7.9635,7.1215,5.4205,4.6036,3.4464
198803,3.7218,3.8933,3.3445,-3.0865,-3.2041,-1.2362
198804,1.3704,1.9419,2.5646,-0.6451,2.0897,1.5427
198805,-2.9212,-1.7880,-0.4524,0.0007,0.6330,2.1266
198806,7.6162,6.9554,6.2922,4.7746,5.6380,3.9663
198807,-2.4485,-0.1038,0.3257,-1.5442,-0.2680,0.2225
198808,-4.1199,-1.5511,-1.5742,-2.8804,-3.1205,-1.3656
198809,2.6871,2.9365,2.7791,5.0760,3.4637,3.6226
198810,-2.0270,-0.0766,0.6430,2.2812,1.9210,3.0299
198811,-3.8615,-2.5350,-2.7076,-1.6748,-1.8614,-0.3537
198812,4.0772,3.8564,2.9920,2.7748,1.5602,0.7505
